"value","count"
1.8,19
2,46
2.5,114
2.6,142
2.7,203
2.8,320
2.9,414
3,536
3.1,717
3.2,940
3.3,1247
3.4,1575
3.5,1996
3.6,2458
3.7,3042
3.8,3653
3.9,4407
4,5136
4.1,5973
4.2,6888
4.3,7651
4.4,8511
4.5,9389
4.6,10114
4.7,10999
4.8,11668
4.9,12349
5,13093
5.1,13653
5.2,14345
5.3,15035
5.4,15554
5.5,16153
5.6,16719
5.7,17221
5.8,17853
5.9,18425
6,19093
6.1,19649
6.2,20250
6.3,20743
6.4,21480
6.5,22072
6.6,22702
6.7,23436
6.8,24074
6.9,24748
7,25318
7.1,25997
7.2,26627
7.3,27244
7.4,27861
7.5,28516
7.6,29189
7.7,29797
7.8,30403
7.9,31063
8,31767
8.1,32386
8.2,33105
8.3,33735
8.4,34472
8.5,35135
8.6,35857
8.7,36538
8.8,37270
8.9,38050
9,38850
9.1,39679
9.2,40495
9.3,41300
9.4,42136
9.5,43061
9.6,43858
9.7,44959
9.8,45775
9.9,46775
10,47732
10.1,48692
10.2,49684
10.3,50687
10.4,51656
10.5,52712
10.6,53630
10.7,54693
10.8,55774
10.9,56896
11,57893
11.1,58946
11.2,59994
11.3,61065
11.4,62074
11.5,63212
11.6,64271
11.7,65404
11.8,66458
11.9,67498
12,68523
12.1,69661
12.2,70716
12.3,71774
12.4,72957
12.5,73874
12.6,74957
12.7,75925
12.8,77080
12.9,78105
13,79184
13.1,80218
13.2,81363
13.3,82360
13.4,83439
13.5,84458
13.6,85455
13.7,86547
13.8,87603
13.9,88587
14,89553
14.1,90564
14.2,91622
14.3,92708
14.4,93645
14.5,94738
14.6,95779
14.7,96740
14.8,97606
14.9,98579
15,99510
15.1,100427
15.2,101362
15.3,102289
15.4,103159
15.5,104102
15.6,104969
15.7,105787
15.8,106724
15.9,107458
16,108299
16.1,109009
16.2,109778
16.3,110609
16.4,111401
16.5,112152
16.6,112858
16.7,113580
16.8,114314
16.9,115015
17,115642
17.1,116336
17.2,117013
17.3,117674
17.4,118343
17.5,119020
17.6,119638
17.7,120214
17.8,120813
17.9,121386
18,121940
18.1,122512
18.2,123086
18.3,123645
18.4,124177
18.5,124685
18.6,125203
18.7,125702
18.8,126250
18.9,126783
19,127320
19.1,127825
19.2,128332
19.3,128824
19.4,129296
19.5,129801
19.6,130321
19.7,130771
19.8,131282
19.9,131772
20,132212
20.1,132692
20.2,133131
20.3,133570
20.4,134018
20.5,134503
20.6,134969
20.7,135375
20.8,135783
20.9,136159
21,136611
21.1,137041
21.2,137487
21.3,137895
21.4,138297
21.5,138702
21.6,139108
21.7,139508
21.8,139923
21.9,140313
22,140717
22.1,141116
22.2,141523
22.3,141948
22.4,142367
22.5,142762
22.6,143159
22.7,143586
22.8,143990
22.9,144400
23,144804
23.1,145160
23.2,145527
23.3,145914
23.4,146275
23.5,146658
23.6,147025
23.7,147385
23.8,147738
23.9,148094
24,148504
24.1,148870
24.2,149282
24.3,149671
24.4,150041
24.5,150415
24.6,150761
24.7,151077
24.8,151416
24.9,151776
25,152153
25.1,152473
25.2,152897
25.3,153217
25.4,153578
25.5,153932
25.6,154263
25.7,154637
25.8,154995
25.9,155312
26,155684
26.1,156019
26.2,156346
26.3,156676
26.4,157051
26.5,157398
26.6,157751
26.7,158078
26.8,158421
26.9,158721
27,159087
27.1,159446
27.2,159820
27.3,160207
27.4,160546
27.5,160904
27.6,161221
27.7,161513
27.8,161853
27.9,162189
28,162512
28.1,162827
28.2,163166
28.3,163508
28.4,163834
28.5,164153
28.6,164478
28.7,164859
28.8,165184
28.9,165512
29,165854
29.1,166204
29.2,166540
29.3,166820
29.4,167148
29.5,167468
29.6,167763
29.7,168045
29.8,168351
29.9,168655
30,168997
30.1,169295
30.2,169597
30.3,169904
30.4,170257
30.5,170568
30.6,170860
30.7,171154
30.8,171426
30.9,171750
31,172032
31.1,172344
31.2,172605
31.3,172894
31.4,173172
31.5,173484
31.6,173783
31.7,174087
31.8,174378
31.9,174672
32,174979
32.1,175302
32.2,175583
32.3,175879
32.4,176199
32.5,176474
32.6,176755
32.7,177073
32.8,177368
32.9,177634
33,177893
33.1,178165
33.2,178446
33.3,178704
33.4,179009
33.5,179276
33.6,179571
33.7,179849
33.8,180141
33.9,180424
34,180690
34.1,180962
34.2,181233
34.3,181512
34.4,181773
34.5,182050
34.6,182307
34.7,182567
34.8,182844
34.9,183094
35,183356
35.1,183625
35.2,183907
35.3,184168
35.4,184430
35.5,184685
35.6,184955
35.7,185196
35.8,185462
35.9,185720
36,185975
36.1,186236
36.2,186502
36.3,186732
36.4,186979
36.5,187232
36.6,187506
36.7,187751
36.8,188046
36.9,188256
37,188527
37.1,188764
37.2,189013
37.3,189256
37.4,189509
37.5,189727
37.6,189961
37.7,190199
37.8,190447
37.9,190687
38,190928
38.1,191196
38.2,191444
38.3,191695
38.4,191949
38.5,192186
38.6,192439
38.7,192684
38.8,192929
38.9,193176
39,193414
39.1,193650
39.2,193894
39.3,194107
39.4,194379
39.5,194605
39.6,194822
39.7,195056
39.8,195277
39.9,195551
40,195808
40.1,196066
40.2,196296
40.3,196560
40.4,196792
40.5,197016
40.6,197239
40.7,197505
40.8,197736
40.9,197962
41,198205
41.1,198457
41.2,198694
41.3,198962
41.4,199255
41.5,199502
41.6,199721
41.7,199949
41.8,200178
41.9,200425
42,200699
42.1,200912
42.2,201144
42.3,201406
42.4,201648
42.5,201854
42.6,202109
42.7,202354
42.8,202568
42.9,202850
43,203099
43.1,203329
43.2,203573
43.3,203816
43.4,204050
43.5,204277
43.6,204532
43.7,204772
43.8,205021
43.9,205283
44,205552
44.1,205830
44.2,206079
44.3,206340
44.4,206599
44.5,206854
44.6,207072
44.7,207322
44.8,207585
44.9,207845
45,208106
45.1,208347
45.2,208586
45.3,208843
45.4,209192
45.5,209444
45.6,209717
45.7,209980
45.8,210260
45.9,210516
46,210787
46.1,211039
46.2,211379
46.3,211644
46.4,211929
46.5,212225
46.6,212483
46.7,212763
46.8,213069
46.9,213388
47,213655
47.1,214027
47.2,214305
47.3,214579
47.4,214871
47.5,215150
47.6,215445
47.7,215711
47.8,215989
47.9,216366
48,216644
48.1,216924
48.2,217247
48.3,217560
48.4,217824
48.5,218108
48.6,218373
48.7,218665
48.8,218948
48.9,219273
49,219548
49.1,219865
49.2,220233
49.3,220514
49.4,220834
49.5,221138
49.6,221517
49.7,221786
49.8,222090
49.9,222410
50,222726
50.1,223045
50.2,223362
50.3,223644
50.4,224150
50.5,224438
50.6,224842
50.7,225202
50.8,225493
50.9,225832
51,226138
51.1,226482
51.2,226920
51.3,227284
51.4,227561
51.5,228017
51.6,228337
51.7,228677
51.8,228997
51.9,229343
52,229719
52.1,230076
52.2,230425
52.3,230790
52.4,231135
52.5,231495
52.6,231959
52.7,232356
52.8,232674
52.9,233005
53,233308
53.1,233751
53.2,234117
53.3,234496
53.4,234899
53.5,235294
53.6,235637
53.7,236012
53.8,236483
53.9,236871
54,237346
54.1,237805
54.2,238154
54.3,238497
54.4,238906
54.5,239387
54.6,239785
54.7,240181
54.8,240638
54.9,241030
55,241413
55.1,241806
55.2,242216
55.3,242645
55.4,243094
55.5,243541
55.6,243925
55.7,244408
55.8,244869
55.9,245231
56,245706
56.1,246203
56.2,246722
56.3,247159
56.4,247631
56.5,248036
56.6,248633
56.7,249239
56.8,249783
56.9,250312
57,250845
57.1,251268
57.2,251681
57.3,252047
57.4,252793
57.5,253206
57.6,253734
57.7,254319
57.8,254883
57.9,255302
58,255810
58.1,256393
58.2,256772
58.3,257320
58.4,257699
58.5,258110
58.6,258721
58.7,259229
58.8,259741
58.9,260146
59,260703
59.1,261194
59.2,261613
59.3,262135
59.4,262534
59.5,263015
59.6,263516
59.7,263898
59.8,264409
59.9,264902
60,265457
60.1,266150
60.2,266961
60.3,267693
60.4,268243
60.5,268954
60.6,269551
60.7,270153
60.8,270653
60.9,271411
61,272195
61.1,272677
61.2,273365
61.3,274057
61.4,274793
61.5,275431
61.6,276071
61.7,276711
61.8,277588
61.9,278589
62,279216
62.1,279918
62.2,280783
62.3,281555
62.4,282414
62.5,283125
62.6,283999
62.7,284746
62.8,285442
62.9,286045
63,286750
63.1,287942
63.2,288768
63.3,289681
63.4,291111
63.5,292174
63.6,293395
63.7,294580
63.8,295429
63.9,296346
64,297258
64.1,298466
64.2,299434
64.3,300614
64.4,301875
64.5,302812
64.6,304023
64.7,305696
64.8,307143
64.9,308306
65,309372
65.1,310723
65.2,311972
65.3,313061
65.4,314727
65.5,316232
65.6,317584
65.7,318730
65.8,320434
65.9,321967
66,323420
66.1,325492
66.2,327452
66.3,329461
66.4,331186
66.5,332919
66.6,334906
66.7,336896
66.8,338786
66.9,340544
67,342220
67.1,344666
67.2,346679
67.3,348699
67.4,350160
67.5,352088
67.6,354274
67.7,356446
67.8,358709
67.9,360849
68,362927
68.1,365079
68.2,367312
68.3,369236
68.4,371744
68.5,373909
68.6,376142
68.7,378909
68.8,381013
68.9,383512
69,386376
69.1,389202
69.2,391555
69.3,394336
69.4,396695
69.5,399328
69.6,401956
69.7,404937
69.8,407401
69.9,409568
70,412545
70.1,415289
70.2,418004
70.3,420863
70.4,423726
70.5,426614
70.6,429348
70.7,432852
70.8,436090
70.9,439115
71,442351
71.1,445306
71.2,448700
71.3,452140
71.4,455502
71.5,458720
71.6,462165
71.7,465551
71.8,469061
71.9,473261
72,476387
72.1,479482
72.2,483413
72.3,487249
72.4,490375
72.5,493947
72.6,497818
72.7,501622
72.8,505056
72.9,508786
73,512009
73.1,516137
73.2,520655
73.3,524443
73.4,528428
73.5,532577
73.6,536199
73.7,540280
73.8,544348
73.9,548324
74,552608
74.1,557573
74.2,561780
74.3,565401
74.4,569433
74.5,573500
74.6,578038
74.7,581446
74.8,585664
74.9,590052
75,594073
75.1,598180
75.2,602441
75.3,606995
75.4,611684
75.5,616220
75.6,619708
75.7,624342
75.8,628519
75.9,633077
76,637227
76.1,641130
76.2,645270
76.3,649356
76.4,653502
76.5,657427
76.6,662361
76.7,667719
76.8,672056
76.9,676056
77,680907
77.1,684736
77.2,689216
77.3,693673
77.4,698922
77.5,703674
77.6,708362
77.7,713295
77.8,718359
77.9,722968
78,727383
78.1,731659
78.2,736231
78.3,740949
78.4,745405
78.5,749701
78.6,753906
78.7,758318
78.8,762530
78.9,767812
79,771926
79.1,776069
79.2,781161
79.3,785421
79.4,789570
79.5,794533
79.6,798423
79.7,802842
79.8,807746
79.9,811931
80,816090
80.1,820977
80.2,825792
80.3,830314
80.4,834560
80.5,839323
80.6,844481
80.7,848604
80.8,853556
80.9,857840
81,863280
81.1,867742
81.2,872500
81.3,877452
81.4,882353
81.5,886385
81.6,890948
81.7,895094
81.8,899658
81.9,904114
82,908828
82.1,913004
82.2,918062
82.3,922641
82.4,927444
82.5,932347
82.6,937344
82.7,941704
82.8,946646
82.9,950964
83,955041
83.1,959442
83.2,964491
83.3,969052
83.4,972589
83.5,976873
83.6,981654
83.7,986570
83.8,991052
83.9,995958
84,1000159
84.1,1004478
84.2,1008955
84.3,1013952
84.4,1018241
84.5,1023606
84.6,1028166
84.7,1032882
84.8,1037430
84.9,1041333
85,1045362
85.1,1049559
85.2,1054304
85.3,1059653
85.4,1064164
85.5,1068538
85.6,1072932
85.7,1077756
85.8,1081420
85.9,1085614
86,1089795
86.1,1094239
86.2,1098455
86.3,1102112
86.4,1106354
86.5,1110789
86.6,1115248
86.7,1119500
86.8,1123529
86.9,1127916
87,1132099
87.1,1135779
87.2,1139056
87.3,1143621
87.4,1147793
87.5,1151975
87.6,1155892
87.7,1159506
87.8,1164179
87.9,1167778
88,1172267
88.1,1176482
88.2,1180833
88.3,1184899
88.4,1188738
88.5,1192511
88.6,1196582
88.7,1200241
88.8,1204417
88.9,1208555
89,1212676
89.1,1216894
89.2,1220606
89.3,1225015
89.4,1228579
89.5,1232444
89.6,1236789
89.7,1240988
89.8,1244350
89.9,1248071
90,1251252
90.1,1255374
90.2,1258666
90.3,1262698
90.4,1266063
90.5,1270023
90.6,1273602
90.7,1276870
90.8,1281028
90.9,1284519
91,1287459
91.1,1290669
91.2,1293825
91.3,1297031
91.4,1300233
91.5,1303305
91.6,1306643
91.7,1309875
91.8,1313480
91.9,1316440
92,1319862
92.1,1323062
92.2,1326291
92.3,1328919
92.4,1331915
92.5,1334677
92.6,1338082
92.7,1340985
92.8,1344810
92.9,1348091
93,1351884
93.1,1355176
93.2,1357557
93.3,1361075
93.4,1364488
93.5,1367717
93.6,1370641
93.7,1373650
93.8,1376757
93.9,1380241
94,1383099
94.1,1385805
94.2,1388162
94.3,1390138
94.4,1392316
94.5,1394610
94.6,1397571
94.7,1399909
94.8,1402480
94.9,1405000
95,1407512
95.1,1410028
95.2,1412259
95.3,1414309
95.4,1416343
95.5,1418729
95.6,1420787
95.7,1422802
95.8,1424770
95.9,1427031
96,1429373
96.1,1431419
96.2,1433587
96.3,1436296
96.4,1438107
96.5,1440501
96.6,1442740
96.7,1445003
96.8,1446749
96.9,1448822
97,1450834
97.1,1452493
97.2,1454317
97.3,1456086
97.4,1457548
97.5,1459623
97.6,1461507
97.7,1463549
97.8,1465221
97.9,1466653
98,1468461
98.1,1469987
98.2,1471622
98.3,1473579
98.4,1475035
98.5,1476642
98.6,1478234
98.7,1479920
98.8,1481413
98.9,1482672
99,1484158
99.1,1485763
99.2,1487340
99.3,1488958
99.4,1490348
99.5,1491691
99.6,1492932
99.7,1494167
99.8,1495392
99.9,1496762
100,1498153
100.1,1499494
100.2,1501308
100.3,1502372
100.4,1503597
100.5,1504823
100.6,1505826
100.7,1507176
100.8,1508565
100.9,1509708
101,1510580
101.1,1511668
101.2,1512767
101.3,1513705
101.4,1514692
101.5,1516081
101.6,1517232
101.7,1518251
101.8,1519185
101.9,1520119
102,1521179
102.1,1522328
102.2,1523644
102.3,1524448
102.4,1525825
102.5,1526684
102.6,1527717
102.7,1528746
102.8,1529629
102.9,1530299
103,1530984
103.1,1531803
103.2,1532378
103.3,1533028
103.4,1534036
103.5,1534750
103.6,1535442
103.7,1536182
103.8,1537153
103.9,1537849
104,1538635
104.1,1539339
104.2,1539782
104.3,1540553
104.4,1541180
104.5,1541872
104.6,1542697
104.7,1543235
104.8,1544062
104.9,1544608
105,1545029
105.1,1545469
105.2,1546000
105.3,1546571
105.4,1547102
105.5,1547468
105.6,1547815
105.7,1548215
105.8,1548643
105.9,1549023
106,1549469
106.1,1549798
106.2,1550288
106.3,1550667
106.4,1550993
106.5,1551353
106.6,1551707
106.7,1552046
106.8,1552614
106.9,1552949
107,1553401
107.1,1553691
107.2,1554039
107.3,1554377
107.4,1554834
107.5,1555138
107.6,1555691
107.7,1555915
107.8,1556149
107.9,1556554
108,1556896
108.1,1557035
108.2,1557526
108.3,1557851
108.4,1558048
108.5,1558396
108.6,1558769
108.7,1558993
108.8,1559421
108.9,1559817
109,1560055
109.1,1560440
109.2,1560584
109.3,1560801
109.4,1560986
109.5,1561296
109.6,1561471
109.7,1561992
109.8,1562336
109.9,1562629
110,1562897
110.1,1563168
110.2,1563539
110.3,1563717
110.4,1563974
110.5,1564185
110.6,1564281
110.7,1564672
110.8,1564824
110.9,1565075
111,1565179
111.1,1565437
111.2,1565619
111.3,1565840
111.4,1565957
111.5,1566064
111.6,1566174
111.7,1566489
111.8,1566582
111.9,1566863
112,1566953
112.1,1567028
112.2,1567170
112.3,1567367
112.4,1567601
112.5,1567758
112.6,1567898
112.7,1567999
112.8,1568198
112.9,1568271
113,1568488
113.1,1568682
113.2,1568863
113.3,1569001
113.4,1569225
113.5,1569463
113.6,1569635
113.7,1569923
113.8,1570032
113.9,1570209
114,1570383
114.1,1570528
114.2,1570715
114.3,1570840
114.4,1570887
114.5,1570999
114.6,1571119
114.7,1571260
114.8,1571329
114.9,1571356
115,1571449
115.1,1571545
115.2,1571722
115.3,1571754
115.4,1571790
115.5,1571828
115.6,1571866
115.7,1571902
115.8,1572030
115.9,1572057
116,1572140
116.1,1572185
116.2,1572205
116.3,1572224
116.4,1572271
116.5,1572350
116.6,1572418
116.7,1572606
116.8,1572666
116.9,1572684
117,1572792
117.1,1572947
117.2,1572989
117.3,1573136
117.4,1573195
117.5,1573361
117.6,1573396
117.7,1573442
117.8,1573471
117.9,1573597
118,1573700
118.1,1573783
118.2,1573903
118.3,1573926
118.4,1574053
118.5,1574140
118.6,1574177
118.7,1574412
118.8,1574516
118.9,1574626
119,1574705
119.1,1574808
119.2,1574881
119.3,1575003
119.4,1575049
119.5,1575127
119.6,1575170
119.7,1575191
119.8,1575209
119.9,1575239
120,1575271
120.1,1575308
120.2,1575353
120.3,1575423
120.4,1575534
120.5,1575607
120.6,1575665
120.7,1575687
120.8,1575708
120.9,1575746
121,1575775
121.1,1575785
121.2,1575877
121.3,1575889
121.4,1575899
121.5,1576027
121.6,1576044
121.7,1576086
121.8,1576144
121.9,1576175
122,1576333
122.1,1576370
122.2,1576401
122.3,1576447
122.4,1576555
122.5,1576606
122.6,1576624
122.7,1576632
122.8,1576649
122.9,1576682
123,1576814
123.1,1576846
123.2,1576874
123.3,1576888
123.4,1576900
123.5,1576907
123.6,1576934
123.7,1576955
123.8,1576967
123.9,1577067
124,1577105
124.1,1577110
124.2,1577172
124.3,1577323
124.4,1577345
124.5,1577360
124.6,1577366
124.7,1577395
124.8,1577534
124.9,1577555
125,1577655
125.1,1577686
125.2,1577705
125.3,1577712
125.4,1577781
125.5,1577820
125.6,1577872
125.7,1577924
125.8,1577932
125.9,1577960
126,1577978
126.1,1577984
126.2,1578028
126.3,1578096
126.4,1578116
126.5,1578122
126.6,1578166
126.7,1578201
126.8,1578204
126.9,1578298
127,1578301
127.1,1578318
127.2,1578380
127.3,1578418
127.4,1578425
127.5,1578438
127.6,1578467
127.7,1578484
127.8,1578486
127.9,1578526
128,1578679
128.1,1578684
128.2,1578722
128.3,1578737
128.4,1578743
128.5,1578775
128.6,1578817
128.8,1578822
128.9,1578837
129,1578839
129.1,1578903
129.2,1578934
129.3,1578936
129.4,1578943
129.5,1578951
129.6,1578952
129.7,1578972
129.8,1578977
129.9,1578996
130,1579179
130.1,1579181
130.2,1579183
130.3,1579288
130.4,1579341
130.5,1579356
130.6,1579397
130.7,1579402
130.8,1579410
130.9,1579587
131,1579613
131.1,1579625
131.2,1579722
131.3,1579724
131.4,1579739
131.5,1579741
131.6,1579742
131.7,1579755
131.8,1579758
131.9,1579802
132,1579873
132.1,1579898
132.2,1579912
132.3,1579921
132.4,1579935
132.5,1580006
132.6,1580116
132.7,1580128
132.8,1580206
132.9,1580218
133,1580224
133.1,1580229
133.2,1580231
133.3,1580244
133.4,1580364
133.5,1580365
133.6,1580433
133.7,1580454
133.8,1580542
133.9,1580544
134,1580601
134.1,1580618
134.2,1580627
134.3,1580629
134.4,1580630
134.5,1580639
134.6,1580640
134.7,1580652
134.8,1580665
134.9,1580678
135,1580694
135.2,1580743
135.3,1580745
135.4,1580792
135.5,1580802
135.6,1580803
135.7,1580804
135.8,1580817
135.9,1580818
136,1580831
136.1,1580845
136.2,1580847
136.3,1580848
136.4,1580852
136.5,1580903
136.7,1581023
136.8,1581109
136.9,1581110
137,1581112
137.1,1581127
137.2,1581128
137.3,1581131
137.5,1581132
137.6,1581138
137.7,1581163
137.8,1581164
137.9,1581221
138,1581228
138.1,1581229
138.4,1581230
138.5,1581232
138.6,1581233
138.7,1581235
138.8,1581238
138.9,1581259
139,1581270
139.1,1581272
139.2,1581273
139.3,1581306
139.4,1581308
139.6,1581310
139.7,1581335
139.8,1581346
139.9,1581350
140,1581351
140.1,1581365
140.2,1581403
140.3,1581404
140.4,1581405
140.5,1581424
140.6,1581428
140.7,1581437
140.8,1581440
140.9,1581442
141,1581444
141.1,1581445
141.2,1581456
141.3,1581467
141.4,1581483
141.5,1581485
141.6,1581486
141.7,1581522
141.8,1581556
141.9,1581557
142,1581560
142.2,1581562
142.4,1581563
142.5,1581564
142.9,1581565
143.1,1581576
143.3,1581584
143.4,1581586
143.5,1581591
143.7,1581594
143.8,1581595
143.9,1581596
144,1581597
144.1,1581599
144.3,1581600
144.4,1581602
144.5,1581612
144.6,1581613
144.7,1581644
144.8,1581645
145,1581646
145.1,1581658
145.3,1581671
145.4,1581672
145.6,1581676
145.7,1581693
145.9,1581695
146,1581701
146.1,1581702
146.2,1581714
146.3,1581715
146.5,1581717
146.6,1581751
146.9,1581753
147.1,1581754
147.2,1581774
147.3,1581775
147.5,1581778
147.7,1581888
147.8,1581902
147.9,1581903
148,1581906
148.1,1581907
148.3,1581933
148.4,1581935
148.5,1581936
148.6,1581937
148.8,1581939
148.9,1581944
149,1581955
149.1,1581977
149.4,1581978
149.5,1581980
149.7,1581991
149.9,1582004
150,1582030
150.1,1582035
150.8,1582036
151.1,1582069
151.3,1582070
151.6,1582073
151.8,1582162
151.9,1582163
152,1582165
152.2,1582175
152.9,1582176
153,1582177
153.6,1582190
153.9,1582191
154.1,1582192
154.2,1582193
155.1,1582226
155.4,1582238
155.5,1582239
156,1582243
156.6,1582253
157,1582263
157.1,1582264
157.2,1582265
158,1582266
158.8,1582270
161.3,1582277
162,1582278
163,1582279
164.5,1582352
166,1582353
168.5,1582354
169.3,1582355
169.6,1582359
182,1582370
